step,loss,learning_rate
305,0.03908087685704231,0.002
306,0.0341242179274559,0.002
307,0.03463374823331833,0.002
308,0.031434789299964905,0.002
309,0.03360828012228012,0.002
310,0.033369556069374084,0.002
311,0.04039233550429344,0.002
312,0.036244116723537445,0.002
313,0.03035278618335724,0.002
314,0.03270339593291283,0.002
315,0.03234414756298065,0.002
316,0.03499186784029007,0.002
317,0.0365285724401474,0.002
318,0.03444167226552963,0.002
319,0.037066392600536346,0.002
320,0.03397780656814575,0.002
321,0.033350683748722076,0.002
322,0.032167237251996994,0.002
323,0.03345489501953125,0.002
324,0.029729587957262993,0.002
325,0.03590267524123192,0.002
326,0.02817639335989952,0.002
327,0.03708665817975998,0.002
328,0.03844190388917923,0.002
329,0.03365478664636612,0.002
330,0.02993682026863098,0.002
331,0.03710627555847168,0.002
332,0.0321866013109684,0.002
333,0.033453091979026794,0.002
334,0.036883819848299026,0.002
335,0.03838557004928589,0.002
336,0.03501726686954498,0.002
337,0.028246447443962097,0.002
338,0.03261589631438255,0.002
339,0.031749799847602844,0.002
340,0.03235538303852081,0.002
341,0.03117755800485611,0.002
342,0.03623662143945694,0.002
343,0.03292594477534294,0.002
344,0.027111001312732697,0.002
345,0.036007124930620193,0.002
346,0.02924838475883007,0.002
347,0.030312344431877136,0.002
348,0.030150655657052994,0.002
349,0.03707048296928406,0.002
350,0.029918983578681946,0.002
351,0.030329812318086624,0.002
352,0.03535331040620804,0.002
353,0.029496291652321815,0.002
354,0.031796932220458984,0.002
355,0.036864083260297775,0.002
356,0.03477340564131737,0.002
357,0.030566025525331497,0.002
358,0.032888446003198624,0.002
359,0.02738533541560173,0.002
360,0.03361250087618828,0.002
361,0.030839793384075165,0.002
362,0.03244340792298317,0.002
363,0.0292372889816761,0.002
364,0.029008593410253525,0.002
365,0.03450515866279602,0.002
366,0.037487879395484924,0.002
367,0.03325441852211952,0.002
368,0.03599075227975845,0.002
369,0.026392187923192978,0.002
370,0.03231968730688095,0.002
371,0.029744546860456467,0.002
372,0.02631252445280552,0.002
373,0.02891359105706215,0.002
374,0.03227565065026283,0.002
375,0.026860248297452927,0.002
376,0.03174707666039467,0.002
377,0.03458816185593605,0.002
378,0.028031330555677414,0.002
379,0.04135555401444435,0.002
380,0.03215082734823227,0.002
381,0.02743479050695896,0.002
382,0.03351026400923729,0.002
383,0.027528587728738785,0.002
384,0.03421466797590256,0.002
385,0.027659021317958832,0.002
386,0.028982462361454964,0.002
387,0.030287163332104683,0.002
388,0.03534969687461853,0.002
389,0.02903123013675213,0.002
390,0.027902111411094666,0.002
391,0.026914719492197037,0.002
392,0.030716124922037125,0.002
393,0.02896769717335701,0.002
394,0.025423694401979446,0.002
395,0.032186150550842285,0.002
396,0.030424419790506363,0.002
397,0.029679538682103157,0.002
398,0.030298512428998947,0.002
399,0.03690379858016968,0.002
400,0.030362913385033607,0.002
401,0.03758988901972771,0.002
402,0.03081803023815155,0.002
403,0.03634294867515564,0.002
404,0.031925301998853683,0.002
405,0.02978597581386566,0.002
406,0.028845958411693573,0.002
407,0.03500630334019661,0.002
408,0.0353364497423172,0.002
409,0.029348652809858322,0.002
410,0.03171170875430107,0.002
411,0.038756512105464935,0.002
412,0.03026767447590828,0.002
413,0.028195129707455635,0.002
414,0.029408805072307587,0.002
415,0.03552128002047539,0.002
416,0.028769180178642273,0.002
417,0.030382245779037476,0.002
418,0.029387257993221283,0.002
419,0.029302161186933517,0.002
420,0.028723090887069702,0.002
421,0.05254599079489708,0.002
422,0.033422600477933884,0.002
423,0.03918290138244629,0.002
424,0.028987538069486618,0.002
425,0.031114866957068443,0.002
426,0.03103836439549923,0.002
427,0.039854101836681366,0.002
428,0.03016386367380619,0.002
429,0.038997676223516464,0.002
430,0.03212536498904228,0.002
431,0.031734175980091095,0.002
432,0.0390520840883255,0.002
433,0.02704619988799095,0.002
434,0.0323949009180069,0.002
435,0.029660342261195183,0.002
436,0.03143616020679474,0.002
437,0.03320043906569481,0.002
438,0.03709915280342102,0.002
439,0.02728252485394478,0.002
440,0.029915183782577515,0.002
441,0.031707845628261566,0.002
442,0.02951204776763916,0.002
443,0.039713066071271896,0.002
444,0.02850598283112049,0.002
445,0.0339801199734211,0.002
