step,loss,learning_rate
256,0.07767680287361145,0.002
257,0.06713006645441055,0.002
258,0.0661625936627388,0.002
259,0.06553643941879272,0.002
260,0.06372912228107452,0.002
261,0.0661906898021698,0.002
262,0.06171322613954544,0.002
263,0.0642748549580574,0.002
264,0.05220679193735123,0.002
265,0.067245714366436,0.002
266,0.06227823346853256,0.002
267,0.05944276973605156,0.002
268,0.05316746234893799,0.002
269,0.054381780326366425,0.002
270,0.05632362887263298,0.002
271,0.0560467503964901,0.002
272,0.05774182826280594,0.002
273,0.05520033463835716,0.002
274,0.0517265610396862,0.002
275,0.05108426511287689,0.002
276,0.062074512243270874,0.002
277,0.05777367949485779,0.002
278,0.05238509178161621,0.002
279,0.0482684001326561,0.002
280,0.06226980686187744,0.002
281,0.04986525699496269,0.002
282,0.0630771815776825,0.002
283,0.05569057911634445,0.002
284,0.06458276510238647,0.002
285,0.0682523250579834,0.002
286,0.05981971323490143,0.002
287,0.06016012653708458,0.002
288,0.05409001186490059,0.002
289,0.06108252704143524,0.002
290,0.059506189078092575,0.002
291,0.05586501583456993,0.002
292,0.047498684376478195,0.002
293,0.05995435267686844,0.002
294,0.07592416554689407,0.002
295,0.0554056353867054,0.002
296,0.05131234973669052,0.002
297,0.05522799864411354,0.002
298,0.05332152545452118,0.002
299,0.06117836385965347,0.002
300,0.055642083287239075,0.002
301,0.05234631523489952,0.002
302,0.057482920587062836,0.002
303,0.055576078593730927,0.002
304,0.05295860767364502,0.002
305,0.05308535322546959,0.002
306,0.05474400520324707,0.002
307,0.07166628539562225,0.002
308,0.058410994708538055,0.002
309,0.056916870176792145,0.002
310,0.06876344978809357,0.002
311,0.05989139527082443,0.002
312,0.06555278599262238,0.002
313,0.06514732539653778,0.002
314,0.06586206704378128,0.002
315,0.07252958416938782,0.002
316,0.06848154217004776,0.002
317,0.054794784635305405,0.002
318,0.06213986128568649,0.002
319,0.05246661975979805,0.002
320,0.05409274250268936,0.002
321,0.0551600307226181,0.002
322,0.05762382969260216,0.002
323,0.06250642240047455,0.002
324,0.0678517073392868,0.002
325,0.057408951222896576,0.002
326,0.048948340117931366,0.002
327,0.055392973124980927,0.002
328,0.07639636099338531,0.002
329,0.057781487703323364,0.002
330,0.07171206176280975,0.002
331,0.05561532825231552,0.002
332,0.05065765604376793,0.002
333,0.055971115827560425,0.002
334,0.05381018668413162,0.002
335,0.05386745557188988,0.002
336,0.06038542836904526,0.002
337,0.054133668541908264,0.002
338,0.05338181182742119,0.002
339,0.07661239802837372,0.002
340,0.051066890358924866,0.002
341,0.053983211517333984,0.002
342,0.07120928168296814,0.002
343,0.059276096522808075,0.002
344,0.06984759867191315,0.002
345,0.05995562672615051,0.002
346,0.0533798485994339,0.002
347,0.056670743972063065,0.002
348,0.05247775465250015,0.002
349,0.06997230648994446,0.002
350,0.06332544982433319,0.002
351,0.05439738556742668,0.002
352,0.05626780539751053,0.002
353,0.06424763798713684,0.002
354,0.04611526057124138,0.002
355,0.06180214509367943,0.002
356,0.051513850688934326,0.002
357,0.05498848855495453,0.002
358,0.060020431876182556,0.002
359,0.044831469655036926,0.002
360,0.04783530905842781,0.002
361,0.05181577056646347,0.002
362,0.048174381256103516,0.002
363,0.048094943165779114,0.002
364,0.05956138297915459,0.002
365,0.04982181638479233,0.002
366,0.04832371324300766,0.002
367,0.04981613531708717,0.002
368,0.06055901199579239,0.002
369,0.05080050975084305,0.002
370,0.051997147500514984,0.002
371,0.056709907948970795,0.002
372,0.05499490350484848,0.002
373,0.05646955221891403,0.002
374,0.04952007159590721,0.002
375,0.051848433911800385,0.002
376,0.047972872853279114,0.002
377,0.05073986575007439,0.002
378,0.04693000018596649,0.002
379,0.05145160108804703,0.002
380,0.053499262779951096,0.002
381,0.04793862998485565,0.002
382,0.042381756007671356,0.002
383,0.047008395195007324,0.002
384,0.04974699765443802,0.002
385,0.0602869987487793,0.002
386,0.05247339606285095,0.002
387,0.04524429142475128,0.002
388,0.057764504104852676,0.002
389,0.03794308379292488,0.002
390,0.04867254197597504,0.002
391,0.04885000362992287,0.002
392,0.05182518810033798,0.002
393,0.04890599846839905,0.002
394,0.05130860209465027,0.002
395,0.05464800447225571,0.002
396,0.054381296038627625,0.002
397,0.050847917795181274,0.002
398,0.055598724633455276,0.002
399,0.05171781778335571,0.002
400,0.05902297794818878,0.002
401,0.06094232574105263,0.002
402,0.052063629031181335,0.002
403,0.04643234238028526,0.002
404,0.04696911200881004,0.002
405,0.055867038667201996,0.002
406,0.06020740419626236,0.002
407,0.04949798062443733,0.002
408,0.05093108117580414,0.002
409,0.047187019139528275,0.002
410,0.056829847395420074,0.002
411,0.06058495491743088,0.002
412,0.06705105304718018,0.002
413,0.05736468359827995,0.002
414,0.04718513786792755,0.002
415,0.048576898872852325,0.002
416,0.055452316999435425,0.002
417,0.05851365625858307,0.002
418,0.06942693889141083,0.002
419,0.06423211097717285,0.002
420,0.06653500348329544,0.002
421,0.05235860496759415,0.002
422,0.05034752935171127,0.002
423,0.05443444103002548,0.002
424,0.06619979441165924,0.002
425,0.06053099408745766,0.002
426,0.06111937388777733,0.002
427,0.0650046095252037,0.002
428,0.046852875500917435,0.002
429,0.05242285877466202,0.002
430,0.05558327957987785,0.002
431,0.06399030983448029,0.002
432,0.06675545871257782,0.002
433,0.05815872550010681,0.002
434,0.06289690732955933,0.002
435,0.051449425518512726,0.002
436,0.047273170202970505,0.002
437,0.061868272721767426,0.002
438,0.055956996977329254,0.002
439,0.04686625674366951,0.002
440,0.05835689976811409,0.002
441,0.05052005127072334,0.002
442,0.05209531635046005,0.002
443,0.06035997346043587,0.002
444,0.05332610756158829,0.002
445,0.06119687855243683,0.002
446,0.05609222501516342,0.002
447,0.06463870406150818,0.002
448,0.055757924914360046,0.002
449,0.05141445994377136,0.002
450,0.05574377626180649,0.002
451,0.05312201380729675,0.002
452,0.05074024572968483,0.002
453,0.04818078503012657,0.002
454,0.054057829082012177,0.002
455,0.05231224745512009,0.002
