step,loss,learning_rate
348,0.0699852705001831,0.002
349,0.07468105852603912,0.002
350,0.10261610150337219,0.002
351,0.0888071358203888,0.002
352,0.0774473026394844,0.002
353,0.07664412260055542,0.002
354,0.06408242136240005,0.002
355,0.08830377459526062,0.002
356,0.07684256881475449,0.002
357,0.08059258759021759,0.002
358,0.07917844504117966,0.002
359,0.07817491143941879,0.002
360,0.07576927542686462,0.002
361,0.07149903476238251,0.002
362,0.08052149415016174,0.002
363,0.08384202420711517,0.002
364,0.07581520825624466,0.002
365,0.07374104857444763,0.002
366,0.07444263994693756,0.002
367,0.08097850531339645,0.002
368,0.08079952001571655,0.002
369,0.07880833745002747,0.002
370,0.08504831790924072,0.002
371,0.08677936345338821,0.002
372,0.08065399527549744,0.002
373,0.06669680774211884,0.002
374,0.07190191745758057,0.002
375,0.06582153588533401,0.002
376,0.07254435122013092,0.002
377,0.08024927973747253,0.002
378,0.06765267252922058,0.002
379,0.07095152884721756,0.002
380,0.07203890383243561,0.002
381,0.07665082812309265,0.002
382,0.07004592567682266,0.002
383,0.06629590690135956,0.002
384,0.07966572046279907,0.002
385,0.06914958357810974,0.002
386,0.06246492266654968,0.002
387,0.06822662055492401,0.002
388,0.07381018251180649,0.002
389,0.06598705053329468,0.002
390,0.06720755249261856,0.002
391,0.08004818856716156,0.002
392,0.11065926402807236,0.002
393,0.09313608705997467,0.002
394,0.07167699933052063,0.002
395,0.07109580188989639,0.002
396,0.07295115292072296,0.002
397,0.09089808911085129,0.002
398,0.07390645146369934,0.002
399,0.09135428071022034,0.002
400,0.08218975365161896,0.002
401,0.06871159374713898,0.002
402,0.08417464047670364,0.002
403,0.07703861594200134,0.002
404,0.09752455353736877,0.002
405,0.07096803933382034,0.002
406,0.09783430397510529,0.002
407,0.07105104625225067,0.002
408,0.07537123560905457,0.002
409,0.06552712619304657,0.002
410,0.05964748561382294,0.002
411,0.06980615854263306,0.002
412,0.07125803828239441,0.002
413,0.06615029275417328,0.002
414,0.06661023199558258,0.002
415,0.0762007087469101,0.002
416,0.07323965430259705,0.002
417,0.07658699154853821,0.002
418,0.07972268015146255,0.002
419,0.0790443941950798,0.002
420,0.06870269030332565,0.002
421,0.07916134595870972,0.002
422,0.07309282571077347,0.002
423,0.06728371977806091,0.002
424,0.07272797077894211,0.002
425,0.07678082585334778,0.002
426,0.08616063743829727,0.002
427,0.0626741573214531,0.002
428,0.08024363964796066,0.002
429,0.07375239580869675,0.002
430,0.07140064239501953,0.002
431,0.06280156970024109,0.002
432,0.0689423456788063,0.002
433,0.07409189641475677,0.002
434,0.08732479065656662,0.002
435,0.06978841871023178,0.002
436,0.08307778835296631,0.002
437,0.0688251256942749,0.002
438,0.06817895174026489,0.002
439,0.08310037851333618,0.002
440,0.08383679389953613,0.002
441,0.07891476899385452,0.002
442,0.08962968736886978,0.002
443,0.09299521148204803,0.002
444,0.07989921420812607,0.002
445,0.07097238302230835,0.002
446,0.0822470411658287,0.002
447,0.07462826371192932,0.002
448,0.0721941739320755,0.002
449,0.07021123170852661,0.002
450,0.08958316594362259,0.002
451,0.07876606285572052,0.002
452,0.0776495561003685,0.002
453,0.07763589173555374,0.002
454,0.08619876205921173,0.002
455,0.06560257077217102,0.002
456,0.07932667434215546,0.002
457,0.08136248588562012,0.002
458,0.06761766225099564,0.002
459,0.06293271481990814,0.002
460,0.0713501125574112,0.002
461,0.0694882869720459,0.002
462,0.07704686373472214,0.002
463,0.06810972094535828,0.002
464,0.08995223045349121,0.002
465,0.06586894392967224,0.002
466,0.07967817783355713,0.002
467,0.06375718116760254,0.002
468,0.05963704362511635,0.002
469,0.0743209719657898,0.002
470,0.07120879739522934,0.002
471,0.06975650042295456,0.002
472,0.05912396311759949,0.002
473,0.06346945464611053,0.002
474,0.06912632286548615,0.002
475,0.07348258793354034,0.002
476,0.06008297577500343,0.002
477,0.07324810326099396,0.002
478,0.05776125192642212,0.002
479,0.07654393464326859,0.002
480,0.06494563072919846,0.002
481,0.07030442357063293,0.002
482,0.06809860467910767,0.002
483,0.06282331794500351,0.002
484,0.06151774525642395,0.002
485,0.05992985889315605,0.002
486,0.06109330803155899,0.002
487,0.060178473591804504,0.002
488,0.07309438288211823,0.002
489,0.06662382185459137,0.002
490,0.06527512520551682,0.002
491,0.07040055841207504,0.002
492,0.06146400421857834,0.002
493,0.06780742108821869,0.002
494,0.0629696398973465,0.002
495,0.09318817406892776,0.002
496,0.07833832502365112,0.002
497,0.09891843795776367,0.002
498,0.07969710230827332,0.002
499,0.07313790917396545,0.002
500,0.07818201184272766,0.002
501,0.08880244195461273,0.002
502,0.07847964018583298,0.002
503,0.07621359080076218,0.002
504,0.07819235324859619,0.002
505,0.07272180169820786,0.002
506,0.07274387776851654,0.002
507,0.06422069668769836,0.002
508,0.06935840100049973,0.002
509,0.0627688467502594,0.002
510,0.0688742995262146,0.002
511,0.07693351805210114,0.002
512,0.06215197965502739,0.002
513,0.058938197791576385,0.002
514,0.06125658378005028,0.002
515,0.05620225518941879,0.002
516,0.06588155031204224,0.002
517,0.0589834488928318,0.002
518,0.06375090777873993,0.002
519,0.07533447444438934,0.002
520,0.05781904235482216,0.002
521,0.07631007581949234,0.002
522,0.06833618134260178,0.002
523,0.057443492114543915,0.002
524,0.06536795198917389,0.002
525,0.06942396610975266,0.002
526,0.07172104716300964,0.002
527,0.07278850674629211,0.002
528,0.06653270125389099,0.002
529,0.06799732148647308,0.002
530,0.07290008664131165,0.002
531,0.0717809796333313,0.002
532,0.06105547398328781,0.002
533,0.05883486568927765,0.002
534,0.06743312627077103,0.002
535,0.06246006861329079,0.002
536,0.07030022144317627,0.002
537,0.05956067889928818,0.002
